4.273936614840823656e-01,3.323684650474083568e-01,2.712999450693800441e-01
3.513553533471859280e-01,2.702682047240341778e-01,2.222158534546591901e-01
3.430011224952838611e-01,2.610732965537013728e-01,2.158868906880663519e-01
3.684507176804949213e-01,2.820138043036953257e-01,2.369181533758455971e-01
4.080389768574910758e-01,3.156456736165847432e-01,2.705452461130628539e-01
4.549974922977724212e-01,3.576126674786850868e-01,3.121444436483490348e-01
4.943899118721789554e-01,3.955912206539136111e-01,3.502567409424191536e-01
5.346612213703997307e-01,4.422774712808402175e-01,4.005636359294029170e-01
5.845621074251874383e-01,5.040433713071105215e-01,4.670153566907889742e-01
7.644527238422785809e-01,7.364333309450460385e-01,7.187695541066617677e-01
7.341453511977271695e-01,6.971603257624608974e-01,6.749970146402048954e-01
7.012395213871173150e-01,6.511141362757036921e-01,6.238876549401739524e-01
6.652814597215263026e-01,5.997468414893368793e-01,5.664541090492235531e-01
6.264670058035396449e-01,5.445821690430132644e-01,5.045735712068022405e-01
5.806023261923527468e-01,4.827493969573212751e-01,4.361347949654897915e-01
5.376274748632703382e-01,4.325093740297589195e-01,3.828425401829432806e-01
4.954073224905069517e-01,3.902223495975738476e-01,3.382006639440190976e-01
4.507606696759094422e-01,3.501325499749236014e-01,2.981108643213686848e-01
4.098445224618476046e-01,3.158510663705192956e-01,2.649996417568254992e-01
3.763129612380888278e-01,2.870196556088949746e-01,2.372955028540046363e-01
3.712259081464502897e-01,2.822574096630131035e-01,2.304220104607012654e-01
4.336748584939457696e-01,3.331136108523800599e-01,2.693511021948376549e-01
5.505290057557730155e-01,4.275226290272500229e-01,3.446729239807990175e-01
6.379069045401343230e-01,4.987270425831716869e-01,4.032576246089181748e-01
6.763105729502518759e-01,5.283800243605359936e-01,4.260466671443253750e-01
6.957751188173190160e-01,5.423085190227133756e-01,4.352033627092741219e-01
7.056817367629136806e-01,5.483986530056600417e-01,4.382651477156029318e-01
7.077738769076440395e-01,5.492154474457261459e-01,4.381791693534904386e-01
7.009194908170326421e-01,5.425091352009738799e-01,4.328246280241695443e-01
6.862028611688270052e-01,5.283895775118823135e-01,4.217286427360231182e-01
6.635189032982259372e-01,5.061450646031858680e-01,4.038069308113015343e-01
6.324902677270657358e-01,4.755845334479709141e-01,3.788493229203985235e-01
5.992882902247377297e-01,4.449380239306444662e-01,3.549282319505147054e-01
5.672709034892883251e-01,4.173771822980106294e-01,3.348666141243346051e-01
5.410140670153563702e-01,3.976738076472980943e-01,3.239425855604124993e-01
5.274676984070119090e-01,3.916983114804999944e-01,3.273482840151900053e-01
5.291251701655085293e-01,4.026462229227867340e-01,3.480308566788470337e-01
5.376035919849062594e-01,4.211554536552744588e-01,3.755487091304249292e-01
5.407418022020015203e-01,4.358243175467511055e-01,3.980893697308403589e-01
5.220749444723079558e-01,4.287884215805693455e-01,3.974206491366341076e-01
4.787991688758330699e-01,3.929402211554536839e-01,3.649017219555303893e-01
4.211793365336394812e-01,3.372740082634763659e-01,3.082563110506084114e-01
3.808268252489791506e-01,2.962909889899935645e-01,2.660982541615923291e-01
3.768336079864347266e-01,2.903059396718495333e-01,2.586611258388867296e-01
4.113395906474652253e-01,3.195815719710545788e-01,2.852284397315569264e-01
4.692890067110885854e-01,3.701464020443748781e-01,3.332998973036235824e-01
5.303670798404623854e-01,4.226314155382007720e-01,3.827708915478494900e-01
5.631152826538653455e-01,4.443743880012420711e-01,4.009171025291975443e-01
5.587638222158536339e-01,4.268443552816978404e-01,3.786104941367537391e-01
5.371402641446348936e-01,3.923049365909585529e-01,3.387404169950569144e-01
5.359365670750637634e-01,3.820544051969151922e-01,3.198251773303724121e-01
5.593274581452557515e-01,4.011941439182258318e-01,3.277781758257510836e-01
5.923765852260511888e-01,4.322275560650578607e-01,3.475484225358842494e-01
6.241073774211262082e-01,4.621050368990471946e-01,3.683265267129994802e-01
6.489169114661699211e-01,4.820042511523494611e-01,3.813426954216526665e-01
6.742661985622507848e-01,4.992285830288262782e-01,3.924386807097995367e-01
7.048888252012123212e-01,5.219985192615413938e-01,4.103794989372128721e-01
7.370017434501190401e-01,5.494351699266800670e-01,4.353180005254242424e-01
7.676291466647563455e-01,5.795419263929684206e-01,4.649805354541333702e-01
7.918416087506864320e-01,6.055360512048905131e-01,4.916338277089156716e-01
8.056172529913294689e-01,6.213417401065162160e-01,5.084378209261782855e-01
8.085405173031448012e-01,6.248907358314818028e-01,5.128704831506293305e-01
7.995127892813629344e-01,6.150366602182887332e-01,5.029304291753244893e-01
7.763655035704886131e-01,5.902892216569937123e-01,4.778343005899077789e-01
7.428864846791325416e-01,5.554393255475152946e-01,4.430130639344652121e-01
7.071863580998773990e-01,5.219029877480831914e-01,4.114303455852506564e-01
6.761816054070827198e-01,4.970982302787132490e-01,3.902366793245929943e-01
6.522079721047978618e-01,4.807862243557594617e-01,3.796613407847914123e-01
6.310477418738504873e-01,4.676697475579758012e-01,3.734183563803111228e-01
6.019106302691588084e-01,4.433474242315688096e-01,3.560889398390301719e-01
5.673568818514006518e-01,4.108905925342123955e-01,3.333715459387172064e-01
5.407752382317116968e-01,3.865205034510766358e-01,3.218074562346259215e-01
5.329559838551746198e-01,3.853932315922723451e-01,3.308972797401543708e-01
5.494065104726422177e-01,4.130161687086533751e-01,3.634687492536606834e-01
5.662105036899043320e-01,4.435671467125219536e-01,3.967949177234846303e-01
5.451266986697236305e-01,4.358386472737699191e-01,3.934083255713975991e-01
4.871581763034089074e-01,3.859807504000382639e-01,3.469800100308088608e-01
4.152420529722246623e-01,3.183301091447549025e-01,2.803037902127967773e-01
3.712975567815435807e-01,2.780062573141321991e-01,2.420911848295963509e-01
3.634591961023153073e-01,2.723890043228014424e-01,2.377062883618739353e-01
3.915215781806025142e-01,3.019560077380532004e-01,2.689928590193695346e-01
4.412552840868383397e-01,3.506531967232694447e-01,3.183444388717739937e-01
4.994769649638173825e-01,4.037066227221709491e-01,3.694394688447852904e-01
5.355639941725772735e-01,4.290081440615228225e-01,3.889661101956010669e-01
5.321105299610711103e-01,4.152372763965511138e-01,3.689044923694203559e-01
5.115378185378897102e-01,3.858708891595620805e-01,3.331183874280532753e-01
4.991187217883492067e-01,3.665162045329709573e-01,3.060734159680930100e-01
5.040577010341282804e-01,3.663299180817283229e-01,2.985359795562566587e-01
5.260060662511044649e-01,3.817248214754850322e-01,3.062405961166446700e-01
5.574741467841703990e-01,4.070693319958920697e-01,3.232260992094770913e-01
5.921664158964432545e-01,4.371426524324717455e-01,3.458384084449864782e-01
6.249862673449404493e-01,4.671920899906853997e-01,3.687325356451969238e-01
6.512908695756005617e-01,4.923646437868692827e-01,3.880442310907313841e-01
6.675503331661523099e-01,5.083088533830096845e-01,4.003104774187388748e-01
6.747581858565593338e-01,5.156313438895655521e-01,4.063098564639011645e-01
6.747008669484841903e-01,5.169066895942300288e-01,4.077571588927898505e-01
6.663896252776388973e-01,5.125934417616010430e-01,4.066824293663870993e-01
6.476033531561214973e-01,5.007045449117532021e-01,4.004442215375798586e-01
6.129445200735589294e-01,4.763869981610189264e-01,3.838360679229069206e-01
5.470946478469583818e-01,4.260466671443244868e-01,3.453559743020234163e-01
4.465047407513555444e-01,3.455995796613417492e-01,2.811253612285358194e-01
3.702610398605241659e-01,2.821284421198446135e-01,2.304554464904116640e-01
3.607986434525092267e-01,2.718874638771472396e-01,2.232619235270244251e-01
3.880060184853482141e-01,2.937211912779731926e-01,2.453153734088041327e-01
4.280289460485781072e-01,3.277017506149846326e-01,2.789138066919831793e-01
4.697666642783793201e-01,3.657137398199235001e-01,3.172171670129693144e-01
5.044828162690166984e-01,4.001767332998978910e-01,3.526068161734862705e-01
5.432924936113298076e-01,4.467961118674031451e-01,4.034534642115071845e-01
5.906952305891916000e-01,5.059826610303077565e-01,4.674548016526963723e-01
7.635547276157729213e-01,7.338109909006238496e-01,7.157555348570618925e-01
7.365957345179248161e-01,6.978529292350322821e-01,6.752310668481772415e-01
7.023524635189032361e-01,6.504979580138995354e-01,6.225597669031073256e-01
6.662940937641799177e-01,5.980463805497846508e-01,5.637840032480727626e-01
6.295622268395777432e-01,5.445773924673404931e-01,5.040672541854746003e-01
5.869360655346180788e-01,4.853860667287632769e-01,4.371713118865091507e-01
5.487807790594921853e-01,4.378973513887898239e-01,3.858183468271598748e-01
5.100809629576563697e-01,3.974684148933634864e-01,3.425998901387601325e-01
4.675980989228822882e-01,3.589214492130594070e-01,3.034319696209793471e-01
4.289126125480643981e-01,3.268801795992459236e-01,2.721788349931938966e-01
3.968856726612691177e-01,2.999068567743792824e-01,2.464999641756827620e-01
3.872226600749926195e-01,2.923264311814866012e-01,2.372477370972754240e-01
4.527095125504523865e-01,3.464115975257343050e-01,2.793389219268713752e-01
5.661484082061571943e-01,4.391583673664350984e-01,3.539920231186266530e-01
6.460366363354110852e-01,5.044875928446892477e-01,4.076520742279862164e-01
6.804136514532725943e-01,5.309593752239022413e-01,4.278140001432975126e-01
6.988894461560491989e-01,5.438656826920784670e-01,4.363067516897141118e-01
7.081034606290738109e-01,5.498698383129133616e-01,4.395166105419026636e-01
7.105156313438890647e-01,5.511021948365220080e-01,4.399035131714084113e-01
7.056674070358958106e-01,5.465262353418827157e-01,4.362971985383681250e-01
6.943278163884305521e-01,5.358458121372792204e-01,4.282868811349149207e-01
6.763249026772706340e-01,5.182250244799503358e-01,4.142341955052423197e-01
6.518736118076942088e-01,4.933963841322149269e-01,3.937856750495566382e-01
6.247140025315850442e-01,4.674643548040408048e-01,3.734804518640591486e-01
5.996035442191495202e-01,4.449953428387190546e-01,3.571541162140865477e-01
5.791502471877910674e-01,4.281865730457831698e-01,3.463399488906409585e-01
5.684841537102054421e-01,4.218814931575556315e-01,3.471710730577254878e-01
5.677533376322516645e-01,4.267440471925678658e-01,3.595806166559196715e-01
5.775596474887152443e-01,4.440400277041391952e-01,3.853359126841969795e-01
5.800769028683333550e-01,4.561438704592679083e-01,4.048625540350125340e-01
5.617109694060323788e-01,4.464904110243365087e-01,4.007833584103557834e-01
5.291442764682006139e-01,4.205727114231807562e-01,3.786343770151185950e-01
4.890019345131483286e-01,3.833679635069622282e-01,3.424709225955915870e-01
4.592152086169423719e-01,3.526020395978129440e-01,3.109932889111799437e-01
4.550786940842115325e-01,3.447302428888737724e-01,3.011010006926041482e-01
4.784600320030570897e-01,3.624465620596595827e-01,3.165866590241459000e-01
5.242482864034774259e-01,4.012896754316830905e-01,3.532421007379814015e-01
5.683551861670371741e-01,4.389338683098086835e-01,3.881779752095723124e-01
5.885218886580211306e-01,4.518640586563493766e-01,3.988154092331205325e-01
5.804303694681279824e-01,4.351030546201433147e-01,3.789496310095301079e-01
5.637314609156700573e-01,4.117408230039890649e-01,3.510544290797927847e-01
5.607843137254896471e-01,4.053784242076858280e-01,3.379092928279719965e-01
5.751044875928446043e-01,4.178166272599178610e-01,3.405507391750858814e-01
6.034773470898712189e-01,4.437629863151113518e-01,3.562465668362359006e-01
6.312149220224017032e-01,4.679993312794057392e-01,3.716940125623942048e-01
6.547443337871077240e-01,4.857204270258652645e-01,3.823648826156540448e-01
6.792004012323553663e-01,5.013875952329777119e-01,3.919180339614536379e-01
7.075828138807288559e-01,5.215017553915597404e-01,4.079768813737435496e-01
7.377421126794191375e-01,5.472474982684909506e-01,4.320126101597763224e-01
7.661770676601942220e-01,5.750614984117889961e-01,4.598982589381676034e-01
7.898067875140309946e-01,6.004442215375791481e-01,4.862267440471929603e-01
8.040457595949458414e-01,6.168326526712989422e-01,5.037949893721197503e-01
8.079291156170130828e-01,6.222158534546569086e-01,5.101717178954409126e-01
7.981610183659330060e-01,6.109717943206505186e-01,4.986506173724063462e-01
7.756967829762846378e-01,5.864249719376174452e-01,4.736547968761194438e-01
7.443481168350405408e-01,5.537340880322896286e-01,4.406056697953236179e-01
7.119151680160483719e-01,5.236225549903271714e-01,4.119605454849418202e-01
6.840725084187136984e-01,5.021470707649692278e-01,3.931599436364079936e-01
6.619044207207849251e-01,4.880657256812596656e-01,3.840414606768415284e-01
6.411358696950160141e-01,4.762484774665044496e-01,3.796087984523899284e-01
6.163884311337193278e-01,4.577440233096891631e-01,3.690955553963368718e-01
5.885983138687870264e-01,4.318979723436272566e-01,3.515273100714100263e-01
5.651644336175392080e-01,4.091566955649497128e-01,3.379140694036448789e-01
5.560077380525897395e-01,4.024312770175067500e-01,3.391798619569642015e-01
5.665639702896991814e-01,4.191445152969840438e-01,3.599675192854245864e-01
5.791645769148090483e-01,4.391344844880713527e-01,3.823266700102692650e-01
5.669365431921860043e-01,4.347304817176565472e-01,3.812901530892508495e-01
5.275536767691245688e-01,4.021064698717488617e-01,3.510639822311389935e-01
4.836903823648829315e-01,3.640944806668106604e-01,3.149960593250703544e-01
4.518592820806763277e-01,3.372931145661679508e-01,2.903489288529060852e-01
4.479854792099543515e-01,3.373313271715513983e-01,2.925031644813843035e-01
4.766926990040840084e-01,3.684363879534766628e-01,3.256000573189087866e-01
5.171264120751821736e-01,4.078288075278833080e-01,3.645195959016980236e-01
5.553867832151128114e-01,4.393637601203697618e-01,3.924004681044163112e-01
5.706813785197395461e-01,4.451577464115978877e-01,3.924864464665285824e-01
5.629146664756032870e-01,4.294619187504482016e-01,3.709536433330947736e-01
5.502615175180906038e-01,4.106039979938383988e-01,3.461058966826686678e-01
5.431778557951809638e-01,3.997707243677014466e-01,3.289818728953217697e-01
5.518330109144754525e-01,4.058226457452651648e-01,3.287478206873498121e-01
5.727735186644694609e-01,4.228606911705001248e-01,3.395858708891603128e-01
5.991449929545515918e-01,4.450335554441018915e-01,3.552673688232907967e-01
6.254639249122294631e-01,4.676697475579758012e-01,3.720952449189178224e-01
6.493372501253845686e-01,4.892741993265025680e-01,3.881493157555351292e-01
6.691074968355167352e-01,5.082085452938783776e-01,4.023261923527028938e-01
6.810967017744975482e-01,5.201069952950732045e-01,4.108905925342128396e-01
6.851567910964625474e-01,5.239712450144493605e-01,4.130066155573074993e-01
6.828258221680878481e-01,5.230875785149629031e-01,4.127773399250082020e-01
6.731628095818114055e-01,5.171789544075854339e-01,4.100881278211648273e-01
6.541042726469391555e-01,5.048601657471758486e-01,4.034439110601604206e-01
6.228845740488638816e-01,4.834467770055656533e-01,3.893816722791434981e-01
5.613861622602754897e-01,4.366697714408547260e-01,3.534522700675892248e-01
4.640586563492636873e-01,3.577989539299282762e-01,2.901148766449341276e-01
3.879391464259281386e-01,2.935635642807675749e-01,2.384657638938649793e-01
3.794607246065300754e-01,2.836999355162290737e-01,2.321606840056371079e-01
4.076616273793323142e-01,3.053808124955225689e-01,2.538081249552202046e-01
4.459602111246449563e-01,3.384681521817015093e-01,2.861407656850810666e-01
4.823959303575269808e-01,3.722289890377589727e-01,3.213871175754107745e-01
5.141840414606767551e-01,4.049007666403957040e-01,3.552530390962723716e-01
5.552004967638702881e-01,4.551216832652674182e-01,4.100212557617452513e-01
5.974636383176905596e-01,5.099137828091049318e-01,4.705356929617164896e-01
7.647966372907262222e-01,7.335673855413068489e-01,7.145948269685471477e-01
7.380430369468136131e-01,6.983592462563590342e-01,6.755797568722992086e-01
7.055241097657097837e-01,6.526951828234343056e-01,6.245945881397629851e-01
6.683432447278552235e-01,5.982756561820828933e-01,5.639559599722964167e-01
6.341095268801804075e-01,5.463877146473696822e-01,5.055336629170547047e-01
5.949177234840337114e-01,4.904205774879991098e-01,4.408110625492592805e-01
5.587160564591248102e-01,4.443313988201862963e-01,3.903369874137231910e-01
5.247641565761502758e-01,4.075135535334720727e-01,3.507343985097090555e-01
4.848272073750323763e-01,3.691337680017199863e-01,3.109216402760865416e-01
4.485109025339733546e-01,3.386878746626550973e-01,2.809438513529655679e-01
4.171765661197484598e-01,3.130615461775460573e-01,2.562585082754182397e-01
4.056363592940225860e-01,3.042439874853724024e-01,2.460414129110846948e-01
4.696806859162669934e-01,3.579804638054979726e-01,2.880418428028954092e-01
5.795992453010438972e-01,4.488070502256932826e-01,3.613192902008556251e-01
6.528241503666019074e-01,5.089680208258700045e-01,4.108714862315209770e-01
6.841728165078451163e-01,5.330085261875766589e-01,4.290606863939248616e-01
7.001313558310042762e-01,5.437605980272740558e-01,4.353084473740779781e-01
7.098469107496825359e-01,5.504143679396243938e-01,4.391058250340337810e-01
7.131331948126375941e-01,5.526784648085790730e-01,4.406438824007072319e-01
7.112512239975157247e-01,5.507917174177825448e-01,4.394688447851742841e-01
7.038379785531749810e-01,5.438991187217887546e-01,4.344486637529559880e-01
6.911084043848961800e-01,5.310835661913976269e-01,4.239306441212299381e-01
6.740560292326428504e-01,5.140455207661629444e-01,4.102935205751002679e-01
6.557187552243793904e-01,4.964390628358532620e-01,3.969812041747273756e-01
6.374626830025552637e-01,4.796923885266652365e-01,3.849203506006546593e-01
6.217047598576577183e-01,4.654868524754605663e-01,3.757015595519573870e-01
6.114781113419787140e-01,4.576628215232501073e-01,3.736285257099187240e-01
6.094289603783046294e-01,4.586515726875398102e-01,3.812567170595402843e-01
6.136610064244938378e-01,4.674739079553872911e-01,3.962456115211007157e-01
6.142294189295692819e-01,4.744763678918582639e-01,4.092999928351367944e-01
6.052733395428818719e-01,4.717823792123426729e-01,4.115449834013999442e-01
5.853454658355425888e-01,4.560722218241747283e-01,3.993169496787757344e-01
5.579661340784787260e-01,4.291562179073829530e-01,3.739246734016389295e-01
5.383439612142056907e-01,4.076902868333692198e-01,3.526450287788687743e-01
5.329750901578659272e-01,3.987724200520647022e-01,3.427766234386571687e-01
5.464211506770794147e-01,4.080007642521082389e-01,3.507009624799981018e-01
5.725442430321705523e-01,4.292517494208405449e-01,3.705141983711877085e-01
5.964987700317637698e-01,4.487306250149269427e-01,3.885601012634047335e-01
6.067540780014804014e-01,4.546965680303791113e-01,3.925915311313322165e-01
5.977502328580642788e-01,4.417186119271091505e-01,3.772491700699767136e-01
5.867832151130850660e-01,4.288123044589335908e-01,3.605024957607897984e-01
5.875044780396931898e-01,4.297437367151489274e-01,3.555157507582819565e-01
5.991545461058964683e-01,4.415179957488475915e-01,3.597812328341810084e-01
6.212605383200782150e-01,4.610350839483176033e-01,3.700269876525520973e-01
6.444985789687366351e-01,4.790188913567865470e-01,3.791502471877917779e-01
6.649662057271135129e-01,4.922691122734114133e-01,3.858804423109074566e-01
6.867712736739016721e-01,5.055670989467648813e-01,3.938238876549404743e-01
7.121492202240206071e-01,5.233264072986073545e-01,4.085452938788185495e-01
7.388311719328396476e-01,5.458288552936393367e-01,4.300876501635976790e-01
7.650259129230257971e-01,5.713214396599074485e-01,4.556709894676509998e-01
7.876764347639176878e-01,5.957536242267926774e-01,4.814215089202550923e-01
8.022115545365513523e-01,6.128537651357741645e-01,4.997922189582287844e-01
8.062429844044800564e-01,6.184519118244129476e-01,5.066466050488406259e-01
7.968044708748288629e-01,6.073893625659754214e-01,4.953404504310854883e-01
7.753576461035083245e-01,5.834061761123447987e-01,4.708318406534360290e-01
7.459148336557505088e-01,5.527357837166532173e-01,4.392156862745101864e-01
7.166344247808740242e-01,5.252848033244965631e-01,4.126292660791480715e-01
6.924171861192708333e-01,5.068185617730653902e-01,3.965274294858020521e-01
6.720307611473320675e-01,4.947194955936086158e-01,3.882066346636101617e-01
6.524420243127703190e-01,4.839005516944903107e-01,3.839411525877098885e-01
6.340904205774877678e-01,4.733347663060351040e-01,3.815528647512603233e-01
6.109956771990168178e-01,4.534068925986958765e-01,3.693630436340196721e-01
5.906426882567887837e-01,4.340760908504697202e-01,3.576938692651244200e-01
5.815958539323157206e-01,4.247999808936975819e-01,3.540827780564117511e-01
5.829332951207278901e-01,4.273172362733168028e-01,3.598289985909105537e-01
5.859711972486911780e-01,4.320460461894868875e-01,3.667980224976722381e-01
5.802918487736140607e-01,4.296577583530371003e-01,3.666499486518111639e-01
5.620548828544811304e-01,4.158821141123933973e-01,3.539967996942994799e-01
5.410666093477578542e-01,3.997755009433742179e-01,3.399297843376083428e-01
5.285519810847604250e-01,3.924959996178744581e-01,3.344510520407923959e-01
5.312364166129307508e-01,3.992835136490648917e-01,3.428196126197133320e-01
5.507009624799975578e-01,4.210073798094146058e-01,3.651357741635022913e-01
5.744405435743112909e-01,4.438728475555874242e-01,3.865969286618429201e-01
5.945117145518378221e-01,4.601657471758501816e-01,4.005827422320940578e-01
6.012992285830286443e-01,4.615748369993559752e-01,3.974445320149984640e-01
5.958778151942872858e-01,4.509278498244609357e-01,3.818155764132699637e-01
5.873181915884503335e-01,4.383559026533884739e-01,3.637266843399974969e-01
5.881875283609175886e-01,4.368035155596955987e-01,3.563564280767126391e-01
5.990781208951297954e-01,4.463232308757854594e-01,3.602350075231076643e-01
6.168517589739913598e-01,4.618948675694400374e-01,3.708676649709824469e-01
6.384800936208828714e-01,4.808483198395074321e-01,3.850158821141126952e-01
6.580353944257352206e-01,4.976093238757133830e-01,3.973107878961573691e-01
6.742327625325394980e-01,5.124835805211245265e-01,4.081631678249865725e-01
6.874782068734919260e-01,5.250316448138329095e-01,4.168899715793748517e-01
6.952162594635897808e-01,5.325069857419217900e-01,4.217859616440978732e-01
6.954216522175252768e-01,5.325881875283609013e-01,4.207064555420224616e-01
6.900718874638768208e-01,5.285901936901432618e-01,4.176351173843467213e-01
6.789615724487124693e-01,5.211339590647457998e-01,4.131833488572038138e-01
6.600272264813357159e-01,5.085715650450195469e-01,4.058847412290133572e-01
6.305032122471401212e-01,4.888156480619044175e-01,3.931790499390984683e-01
5.741109598528811864e-01,4.459697642759911651e-01,3.607317713930888736e-01
4.806620333882641871e-01,3.691194382747011726e-01,2.984308948914530801e-01
4.063719519476490238e-01,3.056912899142606443e-01,2.477944161830391845e-01
3.976212653148964438e-01,2.947051658665907903e-01,2.406152229466703152e-01
4.252298727042588822e-01,3.155071529220705995e-01,2.610112010699536800e-01
4.609777650402428484e-01,3.456712282964348737e-01,2.906546296959716114e-01
4.939504669102713907e-01,3.779608798452396279e-01,3.250698574192169010e-01
5.263308733968623532e-01,4.141912063241866004e-01,3.634974087076976446e-01
5.661627379331759524e-01,4.636956365981225736e-01,4.176876597167491489e-01
6.041269613813858852e-01,5.148670917819020421e-01,4.746053354350276421e-01
7.678106565403269856e-01,7.358028229562236788e-01,7.166153184781842711e-01
7.387977359031323576e-01,6.982684913185743802e-01,6.754842253588406731e-01
7.073009959160285742e-01,6.540230708605007104e-01,6.262234004442217561e-01
6.712044135559219749e-01,6.006400611401695455e-01,5.666165126221018866e-01
6.390771655799960538e-01,5.495975734995584006e-01,5.082801939289729454e-01
6.041699505624414934e-01,4.974851329082178863e-01,4.473072054644025575e-01
5.676052637863914230e-01,4.504072030761148149e-01,3.954240405053622287e-01
5.357550571994933453e-01,4.142867378376445253e-01,3.561080461417218679e-01
5.024145590026504182e-01,3.793795228200907976e-01,3.186501397148386316e-01
4.690931671084996313e-01,3.511833966229613302e-01,2.908170332688501669e-01
4.344486637529556550e-01,3.234840342958137382e-01,2.644025697977126499e-01
4.244083016885197290e-01,3.168254878077907399e-01,2.557760741324550668e-01
4.855771297556775168e-01,3.692436292421971689e-01,2.967161042248817049e-01
5.923909149530697249e-01,4.586611258388865187e-01,3.692054166368131662e-01
6.598648229084569383e-01,5.142079243390413890e-01,4.152802655776074992e-01
6.878412266246323181e-01,5.355783238995964757e-01,4.309569869360664329e-01
7.016073177139299233e-01,5.442334790188907423e-01,4.350218528337035373e-01
7.112225645434775423e-01,5.507726111150913484e-01,4.389147620071171541e-01
7.153590790762087703e-01,5.537293114566159691e-01,4.406773184304175750e-01
7.155883547085087892e-01,5.537484177593076096e-01,4.411167633923247511e-01
7.118435193809564687e-01,5.500609013398298774e-01,4.384132215614635619e-01
7.043013063934461249e-01,5.426572090468343434e-01,4.327386496620576062e-01
6.941033173318047478e-01,5.324878794392293724e-01,4.247999808936976374e-01
6.817415394903382220e-01,5.208999068567744528e-01,4.167657806118802433e-01
6.704115019942198384e-01,5.107544601275347818e-01,4.103794989372121504e-01
6.595782283680823310e-01,5.007952998495383001e-01,4.044087793460875435e-01
6.512144443648351100e-01,4.936208831888415638e-01,4.024981490769261594e-01
6.461369444245408378e-01,4.908409161472138127e-01,4.051873611807698117e-01
6.473740775238222556e-01,4.952353657662816322e-01,4.149936710372336135e-01
6.469919514699913332e-01,4.977287382675362748e-01,4.221298750925460697e-01
6.419192281053710536e-01,4.952783549473378510e-01,4.234338802512488953e-01
6.321893434596725925e-01,4.874399942681094111e-01,4.183229442812448351e-01
6.165842707363086150e-01,4.714814549449498071e-01,4.037734947815913578e-01
6.020873635690572323e-01,4.549927157220990392e-01,3.876859879152634858e-01
5.940674930142577637e-01,4.430130639344661558e-01,3.752286785603407004e-01
5.954909125647820378e-01,4.402665329225486923e-01,3.720331494351704071e-01
6.050154044565444478e-01,4.460270831840652539e-01,3.773399250077624223e-01
6.151990637911681770e-01,4.540135177091542684e-01,3.851161902032435025e-01
6.204915096367416005e-01,4.583554249958207705e-01,3.887846003200310374e-01
6.170093859711960338e-01,4.546153662439402776e-01,3.837883021661778193e-01
6.126722552602033023e-01,4.508800840677322785e-01,3.768813737431638833e-01
6.154569988775037137e-01,4.546105896682677838e-01,3.751188173198632958e-01
6.269112273411188152e-01,4.658403190752550271e-01,3.791932363688476637e-01
6.431133720235953088e-01,4.788134986028513840e-01,3.831339112989905482e-01
6.603520336270931601e-01,4.900384514341670217e-01,3.866399178428992500e-01
6.778725131952887395e-01,5.002507702228270459e-01,3.911203458240794517e-01
6.969788158868891470e-01,5.121587733753671934e-01,3.992978433760840939e-01
7.180912803611084749e-01,5.267416589047309028e-01,4.115449834013997221e-01
7.407609085046915620e-01,5.458718444746962772e-01,4.300589907095604958e-01
7.654701344606048563e-01,5.700031047741864754e-01,4.544529626710605563e-01
7.874471591316180019e-01,5.937379092928284363e-01,4.788851472379453966e-01
8.016718014855138685e-01,6.104511475723050085e-01,4.976905256621528273e-01
8.051204891213482595e-01,6.153853502424110333e-01,5.042583172123907831e-01
7.955339017458366024e-01,6.038833560220672192e-01,4.923407609085048153e-01
7.754245181629292327e-01,5.816054070836612633e-01,4.694036445272385394e-01
7.477633684411632009e-01,5.524253062979146423e-01,4.392443457285474251e-01
7.216068400563629970e-01,5.278593776121895953e-01,4.147787251319524082e-01
7.014592438680701258e-01,5.125074633994884943e-01,4.008120178643928000e-01
6.838575625134328817e-01,5.016646366220061104e-01,3.932459219985193766e-01
6.675121205607702501e-01,4.933342886484681777e-01,3.900360631463307137e-01
6.518927181103858493e-01,4.858016288123044313e-01,3.900074036922932530e-01
6.326622244512898341e-01,4.712951684937073393e-01,3.831148049962981861e-01
6.168565355496634650e-01,4.576532683719046757e-01,3.768049485323974324e-01
6.074036922929942905e-01,4.483150629313845115e-01,3.727114231807223121e-01
6.015428339423468662e-01,4.417090587757640519e-01,3.694394688447851793e-01
5.986338993575498479e-01,4.384179981371361112e-01,3.680447087482986990e-01
5.962503880967732206e-01,4.363115282653871607e-01,3.676148169377379538e-01
5.849346803276728179e-01,4.264670058035401334e-01,3.574645936328252893e-01
5.770819899214251203e-01,4.210217095364339190e-01,3.517135965226531602e-01
5.784242076855106163e-01,4.260036779632680459e-01,3.567863198872733843e-01
5.855604117408226283e-01,4.366602182895084616e-01,3.678011033889811987e-01
6.000143297270185139e-01,4.537794655011832545e-01,3.847818299061410152e-01
6.161066131690190462e-01,4.706073415968093365e-01,4.006973800482434012e-01
6.272025984571658608e-01,4.805044063910585139e-01,4.083781137302668895e-01
6.293854935396817618e-01,4.792672732917772072e-01,4.033340498196844037e-01
6.266628454061279330e-01,4.733252131546897279e-01,3.935277399632210460e-01
6.246089178667810771e-01,4.692316878030143301e-01,3.846433092116268160e-01
6.291705476344000569e-01,4.732822239736335090e-01,3.842229705524110583e-01
6.407537436411832044e-01,4.835948508514249511e-01,3.902748919299757757e-01
